# purification_name	identification	day	number	bait	prey	score
RAD26_1	LC-MS/MS			YJR035W	YMR226C	
RAD26_1	LC-MS/MS			YJR035W	YMR318C	
RAD26_1	LC-MS/MS			YJR035W	YNR001C	
RAD26_1	LC-MS/MS			YJR035W	YNR058W	
RAD26_1	LC-MS/MS			YJR035W	YOL055C	
RAD26_1	LC-MS/MS			YJR035W	YOL139C	
RAD26_1	LC-MS/MS			YJR035W	YOR374W	
RAD26_1	LC-MS/MS			YJR035W	YPL061W	
RAD26_1	LC-MS/MS			YJR035W	YPL258C	
RAD26_1	LC-MS/MS			YJR035W	YPR191W	
RAD27_1	LC-MS/MS			YKL113C	YBR088C	
RAD27_1	LC-MS/MS			YKL113C	YER178W	
RAD28_1	LC-MS/MS			YDR030C	YBR020W	
RAD28_1	LC-MS/MS			YDR030C	YBR196C	
RAD28_1	LC-MS/MS			YDR030C	YDL143W	
RAD28_1	LC-MS/MS			YDR030C	YDR188W	
RAD28_1	LC-MS/MS			YDR030C	YIL142W	
RAD28_1	LC-MS/MS			YDR030C	YJL008C	
RAD28_1	LC-MS/MS			YDR030C	YJL111W	
RAD28_1	LC-MS/MS			YDR030C	YLR259C	
RAD28_1	LC-MS/MS			YDR030C	YOL055C	
RAD28_2	LC-MS/MS			YDR030C	YDL101C	
RAD28_2	LC-MS/MS			YDR030C	YDL143W	
RAD28_2	LC-MS/MS			YDR030C	YDR212W	
RAD28_2	LC-MS/MS			YDR030C	YIL142W	
RAD28_2	LC-MS/MS			YDR030C	YJL008C	
RAD28_2	LC-MS/MS			YDR030C	YJL111W	
RAD28_2	LC-MS/MS			YDR030C	YLR259C	
RAD28_2	LC-MS/MS			YDR030C	YPL258C	
RAD30_1	LC-MS/MS			YDR419W	YBL099W	
RAD30_1	LC-MS/MS			YDR419W	YCL040W	
RAD30_1	LC-MS/MS			YDR419W	YDL055C	
RAD30_1	LC-MS/MS			YDR419W	YFL018C	
RAD30_1	LC-MS/MS			YDR419W	YGL173C	
RAD30_1	LC-MS/MS			YDR419W	YJL088W	
RAD30_1	LC-MS/MS			YDR419W	YJL130C	
RAD30_1	LC-MS/MS			YDR419W	YJR121W	
RAD30_1	LC-MS/MS			YDR419W	YNL064C	
RAD30_1	LC-MS/MS			YDR419W	YOL055C	
RAD30_2	LC-MS/MS			YDR419W	YPR160W	
RAD3_1	LC-MS/MS			YER171W	YBL099W	
RAD3_1	LC-MS/MS			YER171W	YBR020W	
RAD3_1	LC-MS/MS			YER171W	YBR039W	
RAD3_1	LC-MS/MS			YER171W	YBR085W	
RAD3_1	LC-MS/MS			YER171W	YBR127C	
RAD3_1	LC-MS/MS			YER171W	YBR184W	
RAD3_1	LC-MS/MS			YER171W	YBR196C	
RAD3_1	LC-MS/MS			YER171W	YCL018W	
RAD3_1	LC-MS/MS			YER171W	YCL064C	
RAD3_1	LC-MS/MS			YER171W	YDL108W	
RAD3_1	LC-MS/MS			YER171W	YDL143W	
RAD3_1	LC-MS/MS			YER171W	YDL185W	
RAD3_1	LC-MS/MS			YER171W	YDR460W	
RAD3_1	LC-MS/MS			YER171W	YDR502C	
RAD3_1	LC-MS/MS			YER171W	YFL037W	
RAD3_1	LC-MS/MS			YER171W	YGL048C	
RAD3_1	LC-MS/MS			YER171W	YGR282C	
RAD3_1	LC-MS/MS			YER171W	YIL128W	
RAD3_1	LC-MS/MS			YER171W	YJL034W	
RAD3_1	LC-MS/MS			YER171W	YJL066C	
RAD3_1	LC-MS/MS			YER171W	YJL130C	
RAD3_1	LC-MS/MS			YER171W	YKL085W	
RAD3_1	LC-MS/MS			YER171W	YMR056C	
RAD3_1	LC-MS/MS			YER171W	YNL064C	
RAD3_1	LC-MS/MS			YER171W	YOL055C	
RAD3_1	LC-MS/MS			YER171W	YOR136W	
RAD3_1	LC-MS/MS			YER171W	YOR261C	
RAD3_1	LC-MS/MS			YER171W	YOR374W	
RAD3_1	LC-MS/MS			YER171W	YPL235W	
RAD3_2	LC-MS/MS			YER171W	YBL030C	
RAD3_2	LC-MS/MS			YER171W	YBL099W	
RAD3_2	LC-MS/MS			YER171W	YBR039W	
RAD3_2	LC-MS/MS			YER171W	YBR072W	
RAD3_2	LC-MS/MS			YER171W	YBR085W	
RAD3_2	LC-MS/MS			YER171W	YBR127C	
RAD3_2	LC-MS/MS			YER171W	YBR196C	
RAD3_2	LC-MS/MS			YER171W	YCL018W	
RAD3_2	LC-MS/MS			YER171W	YDL185W	
RAD3_2	LC-MS/MS			YER171W	YDR343C	
RAD3_2	LC-MS/MS			YER171W	YDR394W	
RAD3_2	LC-MS/MS			YER171W	YER062C	
RAD3_2	LC-MS/MS			YER171W	YER177W	
RAD3_2	LC-MS/MS			YER171W	YFL016C	
RAD3_2	LC-MS/MS			YER171W	YFL037W	
RAD3_2	LC-MS/MS			YER171W	YFR053C	
RAD3_2	LC-MS/MS			YER171W	YGR282C	
RAD3_2	LC-MS/MS			YER171W	YHR027C	
RAD3_2	LC-MS/MS			YER171W	YIL053W	
RAD3_2	LC-MS/MS			YER171W	YIL128W	
RAD3_2	LC-MS/MS			YER171W	YJL008C	
RAD3_2	LC-MS/MS			YER171W	YJR045C	
RAD3_2	LC-MS/MS			YER171W	YJR121W	
RAD3_2	LC-MS/MS			YER171W	YKL152C	
RAD3_2	LC-MS/MS			YER171W	YLR259C	
RAD3_2	LC-MS/MS			YER171W	YLR304C	
RAD3_2	LC-MS/MS			YER171W	YML085C	
RAD3_2	LC-MS/MS			YER171W	YNL064C	
RAD3_2	LC-MS/MS			YER171W	YOL055C	
RAD3_2	LC-MS/MS			YER171W	YOR142W	
RAD3_2	LC-MS/MS			YER171W	YPL235W	
RAD3_2	LC-MS/MS			YER171W	YPL240C	
RAD3_2	LC-MS/MS			YER171W	YPR025C	
RAD3_2	LC-MS/MS			YER171W	YPR121W	
RAD50_1	LC-MS/MS			YNL250W	YBR019C	
RAD50_1	LC-MS/MS			YNL250W	YCR073C	
RAD50_1	LC-MS/MS			YNL250W	YDR369C	
RAD50_1	LC-MS/MS			YNL250W	YEL051W	
RAD50_1	LC-MS/MS			YNL250W	YIL070C	
RAD50_1	LC-MS/MS			YNL250W	YJL034W	
RAD50_1	LC-MS/MS			YNL250W	YJL066C	
RAD50_1	LC-MS/MS			YNL250W	YJL088W	
RAD50_1	LC-MS/MS			YNL250W	YKL182W	
RAD50_1	LC-MS/MS			YNL250W	YMR224C	
RAD50_1	LC-MS/MS			YNL250W	YNL085W	
RAD50_1	LC-MS/MS			YNL250W	YPL240C	
RAD50_1	LC-MS/MS			YNL250W	YPR160W	
RAD50_2	LC-MS/MS			YNL250W	YBR019C	
RAD50_2	LC-MS/MS			YNL250W	YBR020W	
RAD50_2	LC-MS/MS			YNL250W	YBR127C	
RAD50_2	LC-MS/MS			YNL250W	YBR196C	
RAD50_2	LC-MS/MS			YNL250W	YDL101C	
RAD50_2	LC-MS/MS			YNL250W	YDL185W	
RAD50_2	LC-MS/MS			YNL250W	YDR369C	
RAD50_2	LC-MS/MS			YNL250W	YDR394W	
RAD50_2	LC-MS/MS			YNL250W	YGL137W	
RAD50_2	LC-MS/MS			YNL250W	YJL088W	
RAD50_2	LC-MS/MS			YNL250W	YJR121W	
RAD50_2	LC-MS/MS			YNL250W	YLR059C	
RAD50_2	LC-MS/MS			YNL250W	YMR224C	
RAD50_2	LC-MS/MS			YNL250W	YNL064C	
RAD51_1	LC-MS/MS			YER095W	YBR118W	
RAD51_1	LC-MS/MS			YER095W	YBR196C	
RAD51_1	LC-MS/MS			YER095W	YMR167W	
RAD52_1	LC-MS/MS			YML032C	YER073W	
RAD52_1	LC-MS/MS			YML032C	YPL258C	
RAD52_2	LC-MS/MS			YML032C	YBR020W	
RAD52_2	LC-MS/MS			YML032C	YJL130C	
RAD52_2	LC-MS/MS			YML032C	YOL055C	
RAD52_2	LC-MS/MS			YML032C	YPL258C	
RAD53_1	LC-MS/MS			YPL153C	YBL003C	
RAD53_1	LC-MS/MS			YPL153C	YBL099W	
RAD53_1	LC-MS/MS			YPL153C	YBR011C	
RAD53_1	LC-MS/MS			YPL153C	YDR071C	
RAD53_1	LC-MS/MS			YPL153C	YGR090W	
RAD53_1	LC-MS/MS			YPL153C	YHR082C	
RAD53_1	LC-MS/MS			YPL153C	YJL074C	
RAD53_1	LC-MS/MS			YPL153C	YJL115W	
RAD53_1	LC-MS/MS			YPL153C	YJR045C	
RAD53_1	LC-MS/MS			YPL153C	YKL085W	
RAD53_1	LC-MS/MS			YPL153C	YMR135C	
RAD53_1	LC-MS/MS			YPL153C	YOL055C	
RAD53_2	LC-MS/MS			YPL153C	YBL047C	
RAD53_2	LC-MS/MS			YPL153C	YDL220C	
RAD53_2	LC-MS/MS			YPL153C	YER089C	
RAD53_2	LC-MS/MS			YPL153C	YER111C	
RAD53_2	LC-MS/MS			YPL153C	YGR090W	
RAD53_2	LC-MS/MS			YPL153C	YGR270W	
RAD53_2	LC-MS/MS			YPL153C	YHR082C	
RAD53_2	LC-MS/MS			YPL153C	YJL034W	
RAD53_2	LC-MS/MS			YPL153C	YJL115W	
RAD53_2	LC-MS/MS			YPL153C	YJR045C	
RAD53_2	LC-MS/MS			YPL153C	YJR121W	
RAD53_2	LC-MS/MS			YPL153C	YLR347C	
RAD53_2	LC-MS/MS			YPL153C	YNL189W	
RAD53_2	LC-MS/MS			YPL153C	YOL055C	
RAD53_2	LC-MS/MS			YPL153C	YPL128C	
RAD53_3	LC-MS/MS			YPL153C	YBR196C	
RAD53_3	LC-MS/MS			YPL153C	YDL101C	
RAD53_3	LC-MS/MS			YPL153C	YOL055C	
RAD54_1	LC-MS/MS			YGL163C	YBL099W	
RAD54_1	LC-MS/MS			YGL163C	YBR020W	
RAD54_1	LC-MS/MS			YGL163C	YBR118W	
RAD54_1	LC-MS/MS			YGL163C	YBR127C	
RAD54_1	LC-MS/MS			YGL163C	YBR196C	
RAD54_1	LC-MS/MS			YGL163C	YDR099W	
RAD54_1	LC-MS/MS			YGL163C	YER177W	
RAD54_1	LC-MS/MS			YGL163C	YFL018C	
RAD54_1	LC-MS/MS			YGL163C	YFL037W	
RAD54_1	LC-MS/MS			YGL163C	YFR053C	
RAD54_1	LC-MS/MS			YGL163C	YJL034W	
RAD54_1	LC-MS/MS			YGL163C	YJR045C	
RAD54_1	LC-MS/MS			YGL163C	YKL035W	
RAD54_1	LC-MS/MS			YGL163C	YKL056C	
RAD54_1	LC-MS/MS			YGL163C	YKL085W	
RAD54_1	LC-MS/MS			YGL163C	YLR259C	
RAD54_1	LC-MS/MS			YGL163C	YML085C	
RAD54_1	LC-MS/MS			YGL163C	YOL055C	
RAD54_1	LC-MS/MS			YGL163C	YOR232W	
RAD54_1	LC-MS/MS			YGL163C	YOR374W	
RAD54_1	LC-MS/MS			YGL163C	YPL061W	
RAD54_1	LC-MS/MS			YGL163C	YPL240C	
RAD54_1	LC-MS/MS			YGL163C	YPL258C	
RAD55_1	LC-MS/MS			YDR076W	YBL056W	
RAD55_1	LC-MS/MS			YDR076W	YBR020W	
RAD55_1	LC-MS/MS			YDR076W	YBR127C	
RAD55_1	LC-MS/MS			YDR076W	YCL018W	
RAD55_1	LC-MS/MS			YDR076W	YGR282C	
RAD55_1	LC-MS/MS			YDR076W	YHR033W	
RAD55_1	LC-MS/MS			YDR076W	YJL008C	
RAD55_1	LC-MS/MS			YDR076W	YLR259C	
RAD57_1	LC-MS/MS			YDR004W	YDR099W	
RAD57_1	LC-MS/MS			YDR004W	YFL018C	
RAD57_1	LC-MS/MS			YDR004W	YFL037W	
RAD57_1	LC-MS/MS			YDR004W	YFR053C	
RAD57_1	LC-MS/MS			YDR004W	YHR082C	
RAD57_1	LC-MS/MS			YDR004W	YJL088W	
RAD57_1	LC-MS/MS			YDR004W	YLR259C	
RAD57_1	LC-MS/MS			YDR004W	YML085C	
RAD57_1	LC-MS/MS			YDR004W	YML124C	
RAD57_1	LC-MS/MS			YDR004W	YOL055C	
RAD57_1	LC-MS/MS			YDR004W	YOR374W	
RAD57_1	LC-MS/MS			YDR004W	YPL235W	
RAD57_1	LC-MS/MS			YDR004W	YPL258C	
RAD59_1	LC-MS/MS			YDL059C	YAL015C	
RAD59_1	LC-MS/MS			YDL059C	YBR072W	
RAD59_1	LC-MS/MS			YDL059C	YBR127C	
RAD59_1	LC-MS/MS			YDL059C	YBR129C	
RAD59_1	LC-MS/MS			YDL059C	YCL018W	
RAD59_1	LC-MS/MS			YDL059C	YDR214W	
RAD59_1	LC-MS/MS			YDL059C	YDR394W	
RAD59_1	LC-MS/MS			YDL059C	YEL060C	
RAD59_1	LC-MS/MS			YDL059C	YER052C	
RAD59_1	LC-MS/MS			YDL059C	YFL016C	
RAD59_1	LC-MS/MS			YDL059C	YFL037W	
RAD59_1	LC-MS/MS			YDL059C	YFL039C	
RAD59_1	LC-MS/MS			YDL059C	YFR053C	
RAD59_1	LC-MS/MS			YDL059C	YGL048C	
RAD59_1	LC-MS/MS			YDL059C	YGL137W	
RAD59_1	LC-MS/MS			YDL059C	YIL021W	
RAD59_1	LC-MS/MS			YDL059C	YIL075C	
RAD59_1	LC-MS/MS			YDL059C	YJL008C	
RAD59_1	LC-MS/MS			YDL059C	YJL034W	
RAD59_1	LC-MS/MS			YDL059C	YJR045C	
RAD59_1	LC-MS/MS			YDL059C	YJR121W	
RAD59_1	LC-MS/MS			YDL059C	YKL035W	
RAD59_1	LC-MS/MS			YDL059C	YKL127W	
RAD59_1	LC-MS/MS			YDL059C	YKL152C	
RAD59_1	LC-MS/MS			YDL059C	YLR180W	
RAD59_1	LC-MS/MS			YDL059C	YLR259C	
RAD59_1	LC-MS/MS			YDL059C	YML085C	
RAD59_1	LC-MS/MS			YDL059C	YMR105C	
RAD59_1	LC-MS/MS			YDL059C	YMR205C	
RAD59_1	LC-MS/MS			YDL059C	YMR214W	
RAD59_1	LC-MS/MS			YDL059C	YNL064C	
RAD59_1	LC-MS/MS			YDL059C	YPL235W	
RAD59_2	LC-MS/MS			YDL059C	YBL030C	
RAD59_2	LC-MS/MS			YDL059C	YBL056W	
RAD59_2	LC-MS/MS			YDL059C	YBR019C	
RAD59_2	LC-MS/MS			YDL059C	YBR020W	
RAD59_2	LC-MS/MS			YDL059C	YBR039W	
RAD59_2	LC-MS/MS			YDL059C	YBR072W	
RAD59_2	LC-MS/MS			YDL059C	YBR085W	
RAD59_2	LC-MS/MS			YDL059C	YBR127C	
RAD59_2	LC-MS/MS			YDL059C	YCL018W	
RAD59_2	LC-MS/MS			YDL059C	YCL040W	
RAD59_2	LC-MS/MS			YDL059C	YDL126C	
RAD59_2	LC-MS/MS			YDL059C	YDR148C	
RAD59_2	LC-MS/MS			YDL059C	YDR214W	
RAD59_2	LC-MS/MS			YDL059C	YEL030W	
RAD59_2	LC-MS/MS			YDL059C	YEL051W	
RAD59_2	LC-MS/MS			YDL059C	YEL060C	
RAD59_2	LC-MS/MS			YDL059C	YER025W	
RAD59_2	LC-MS/MS			YDL059C	YER031C	
RAD59_2	LC-MS/MS			YDL059C	YER052C	
RAD59_2	LC-MS/MS			YDL059C	YER062C	
RAD59_2	LC-MS/MS			YDL059C	YER110C	
RAD59_2	LC-MS/MS			YDL059C	YER138C	
RAD59_2	LC-MS/MS			YDL059C	YER155C	
RAD59_2	LC-MS/MS			YDL059C	YER177W	
RAD59_2	LC-MS/MS			YDL059C	YFL016C	
RAD59_2	LC-MS/MS			YDL059C	YFL037W	
RAD59_2	LC-MS/MS			YDL059C	YFL039C	
RAD59_2	LC-MS/MS			YDL059C	YFL045C	
RAD59_2	LC-MS/MS			YDL059C	YFR053C	
RAD59_2	LC-MS/MS			YDL059C	YGL048C	
RAD59_2	LC-MS/MS			YDL059C	YGL137W	
RAD59_2	LC-MS/MS			YDL059C	YGR086C	
RAD59_2	LC-MS/MS			YDL059C	YGR282C	
RAD59_2	LC-MS/MS			YDL059C	YHR179W	
RAD59_2	LC-MS/MS			YDL059C	YIL053W	
RAD59_2	LC-MS/MS			YDL059C	YJL008C	
RAD59_2	LC-MS/MS			YDL059C	YJL034W	
RAD59_2	LC-MS/MS			YDL059C	YJL088W	
RAD59_2	LC-MS/MS			YDL059C	YJL130C	
RAD59_2	LC-MS/MS			YDL059C	YJR045C	
RAD59_2	LC-MS/MS			YDL059C	YJR121W	
RAD59_2	LC-MS/MS			YDL059C	YKL081W	
RAD59_2	LC-MS/MS			YDL059C	YKL152C	
RAD59_2	LC-MS/MS			YDL059C	YKL210W	
RAD59_2	LC-MS/MS			YDL059C	YLR180W	
RAD59_2	LC-MS/MS			YDL059C	YLR259C	
RAD59_2	LC-MS/MS			YDL059C	YML032C	
RAD59_2	LC-MS/MS			YDL059C	YMR108W	
RAD59_2	LC-MS/MS			YDL059C	YMR205C	
RAD59_2	LC-MS/MS			YDL059C	YMR214W	
RAD59_2	LC-MS/MS			YDL059C	YNL064C	
RAD59_2	LC-MS/MS			YDL059C	YNR001C	
RAD59_2	LC-MS/MS			YDL059C	YOR151C	
RAD59_2	LC-MS/MS			YDL059C	YPL061W	
RAD6_1	LC-MS/MS			YGL058W	YBR020W	
RAD6_1	LC-MS/MS			YGL058W	YCL018W	
RAD6_1	LC-MS/MS			YGL058W	YCR066W	
RAD6_1	LC-MS/MS			YGL058W	YHR199C	
RAD6_1	LC-MS/MS			YGL058W	YKL210W	
RAD6_1	LC-MS/MS			YGL058W	YLR044C	
RAD6_1	LC-MS/MS			YGL058W	YPL240C	
RAD7_1	LC-MS/MS			YJR052W	YDL126C	
RAD7_1	LC-MS/MS			YJR052W	YJL088W	
RAD7_1	LC-MS/MS			YJR052W	YJR045C	
RAD7_1	LC-MS/MS			YJR052W	YJR121W	
RAD7_1	LC-MS/MS			YJR052W	YLL039C	
RAD7_1	LC-MS/MS			YJR052W	YLR180W	
RAD7_1	LC-MS/MS			YJR052W	YPL046C	
RAD7_2	LC-MS/MS			YJR052W	YJR045C	
RAD9_1	LC-MS/MS			YDR217C	YBR196C	
RAD9_1	LC-MS/MS			YDR217C	YDL101C	
RAD9_1	LC-MS/MS			YDR217C	YFL039C	
RAD9_1	LC-MS/MS			YDR217C	YKL152C	
RAD9_1	LC-MS/MS			YDR217C	YOL055C	
RAD9_1	LC-MS/MS			YDR217C	YOR374W	
RAS2_1	LC-MS/MS			YNL098C	YBR140C	
RAS2_1	LC-MS/MS			YNL098C	YDL060W	
RAS2_1	LC-MS/MS			YNL098C	YOR101W	
RCK1_1	LC-MS/MS			YGL158W	YBL016W	
RCK1_1	LC-MS/MS			YGL158W	YCL018W	
RCK1_1	LC-MS/MS			YGL158W	YCL040W	
RCK1_1	LC-MS/MS			YGL158W	YCL064C	
RCK1_1	LC-MS/MS			YGL158W	YDL126C	
RCK1_1	LC-MS/MS			YGL158W	YDR171W	
RCK1_1	LC-MS/MS			YGL158W	YDR477W	
RCK1_1	LC-MS/MS			YGL158W	YGL115W	
RCK1_1	LC-MS/MS			YGL158W	YGR254W	
RCK1_1	LC-MS/MS			YGL158W	YJL052W	
RCK1_1	LC-MS/MS			YGL158W	YJR009C	
RCK1_1	LC-MS/MS			YGL158W	YJR045C	
RCK1_1	LC-MS/MS			YGL158W	YKL152C	
RCK1_1	LC-MS/MS			YGL158W	YLR113W	
RCK1_1	LC-MS/MS			YGL158W	YMR205C	
RCK1_1	LC-MS/MS			YGL158W	YOR018W	
RCK1_1	LC-MS/MS			YGL158W	YOR136W	
RCK1_1	LC-MS/MS			YGL158W	YOR261C	
RCK2_1	LC-MS/MS			YLR248W	YCL018W	
RCK2_1	LC-MS/MS			YLR248W	YDR080W	
RCK2_1	LC-MS/MS			YLR248W	YFR053C	
RCK2_1	LC-MS/MS			YLR248W	YLR113W	
RCK2_1	LC-MS/MS			YLR248W	YMR319C	
RDH54_1	LC-MS/MS			YBR073W	YBR196C	
RED1_1	LC-MS/MS			YLR263W	YCL037C	
RED1_1	LC-MS/MS			YLR263W	YDR170C	
RED1_1	LC-MS/MS			YLR263W	YGL173C	
RED1_1	LC-MS/MS			YLR263W	YHL034C	
RED1_1	LC-MS/MS			YLR263W	YJL130C	
RFA1_1	LC-MS/MS			YAR007C	YBL099W	
RFA1_1	LC-MS/MS			YAR007C	YBR020W	
RFA1_1	LC-MS/MS			YAR007C	YBR072W	
RFA1_1	LC-MS/MS			YAR007C	YBR127C	
RFA1_1	LC-MS/MS			YAR007C	YBR196C	
RFA1_1	LC-MS/MS			YAR007C	YDL007W	
RFA1_1	LC-MS/MS			YAR007C	YDL029W	
RFA1_1	LC-MS/MS			YAR007C	YDR190C	
RFA1_1	LC-MS/MS			YAR007C	YER078C	
RFA1_1	LC-MS/MS			YAR007C	YFL037W	
RFA1_1	LC-MS/MS			YAR007C	YFL039C	
RFA1_1	LC-MS/MS			YAR007C	YGL048C	
RFA1_1	LC-MS/MS			YAR007C	YJL088W	
RFA1_1	LC-MS/MS			YAR007C	YJL130C	
RFA1_1	LC-MS/MS			YAR007C	YKL152C	
RFA1_1	LC-MS/MS			YAR007C	YML085C	
RFA1_1	LC-MS/MS			YAR007C	YML124C	
RFA1_1	LC-MS/MS			YAR007C	YMR214W	
RFA1_2	LC-MS/MS			YAR007C	YGL206C	
RFA1_2	LC-MS/MS			YAR007C	YJL034W	
RFA1_2	LC-MS/MS			YAR007C	YJL088W	
RFA1_2	LC-MS/MS			YAR007C	YLR304C	
RFA1_2	LC-MS/MS			YAR007C	YPL240C	
RFA2_1	LC-MS/MS			YNL312W	YCL064C	
RFA2_1	LC-MS/MS			YNL312W	YDR224C	
RFA2_1	LC-MS/MS			YNL312W	YER025W	
RFA2_1	LC-MS/MS			YNL312W	YFL016C	
RFA2_1	LC-MS/MS			YNL312W	YJL008C	
RFA2_1	LC-MS/MS			YNL312W	YJR121W	
RFA2_1	LC-MS/MS			YNL312W	YLR109W	
RFA2_2	LC-MS/MS			YNL312W	YCL064C	
RFA2_2	LC-MS/MS			YNL312W	YCR002C	
RFA2_2	LC-MS/MS			YNL312W	YJL008C	
RFA2_2	LC-MS/MS			YNL312W	YJR140C	
RFA2_2	LC-MS/MS			YNL312W	YJR144W	
RFA2_2	LC-MS/MS			YNL312W	YPL061W	
RFA3_1	LC-MS/MS			YJL173C	YBR020W	
RFA3_1	LC-MS/MS			YJL173C	YBR118W	
RFA3_1	LC-MS/MS			YJL173C	YBR196C	
RFA3_1	LC-MS/MS			YJL173C	YDL055C	
RFA3_1	LC-MS/MS			YJL173C	YDR502C	
RFA3_1	LC-MS/MS			YJL173C	YLR180W	
RFA3_1	LC-MS/MS			YJL173C	YOL055C	
RFA3_1	LC-MS/MS			YJL173C	YPL061W	
RFA3_1	LC-MS/MS			YJL173C	YPL258C	
RFA3_2	LC-MS/MS			YJL173C	YBL030C	
RFA3_2	LC-MS/MS			YJL173C	YBL099W	
RFA3_2	LC-MS/MS			YJL173C	YBR019C	
RFA3_2	LC-MS/MS			YJL173C	YBR020W	
RFA3_2	LC-MS/MS			YJL173C	YBR072W	
RFA3_2	LC-MS/MS			YJL173C	YBR085W	
RFA3_2	LC-MS/MS			YJL173C	YBR196C	
RFA3_2	LC-MS/MS			YJL173C	YCL040W	
RFA3_2	LC-MS/MS			YJL173C	YDR127W	
RFA3_2	LC-MS/MS			YJL173C	YDR128W	
RFA3_2	LC-MS/MS			YJL173C	YDR342C	
RFA3_2	LC-MS/MS			YJL173C	YER062C	
RFA3_2	LC-MS/MS			YJL173C	YER177W	
RFA3_2	LC-MS/MS			YJL173C	YFL037W	
RFA3_2	LC-MS/MS			YJL173C	YFR053C	
RFA3_2	LC-MS/MS			YJL173C	YGR155W	
RFA3_2	LC-MS/MS			YJL173C	YHR082C	
RFA3_2	LC-MS/MS			YJL173C	YIL053W	
RFA3_2	LC-MS/MS			YJL173C	YJL034W	
RFA3_2	LC-MS/MS			YJL173C	YJR121W	
RFA3_2	LC-MS/MS			YJL173C	YJR141W	
RFA3_2	LC-MS/MS			YJL173C	YKL035W	
RFA3_2	LC-MS/MS			YJL173C	YKL152C	
RFA3_2	LC-MS/MS			YJL173C	YLR259C	
RFA3_2	LC-MS/MS			YJL173C	YMR105C	
RFA3_2	LC-MS/MS			YJL173C	YNL014W	
RFA3_2	LC-MS/MS			YJL173C	YNR001C	
RFA3_2	LC-MS/MS			YJL173C	YOL055C	
RFA3_2	LC-MS/MS			YJL173C	YPL240C	
RFC2_1	LC-MS/MS			YJR068W	YBR039W	
RFC2_1	LC-MS/MS			YJR068W	YDR502C	
RFC2_1	LC-MS/MS			YJR068W	YEL013W	
RFC2_1	LC-MS/MS			YJR068W	YER172C	
RFC2_1	LC-MS/MS			YJR068W	YER177W	
RFC2_1	LC-MS/MS			YJR068W	YGR282C	
RFC2_1	LC-MS/MS			YJR068W	YJL008C	
RFC2_1	LC-MS/MS			YJR068W	YJL066C	
RFC2_1	LC-MS/MS			YJR068W	YJR121W	
RFC2_1	LC-MS/MS			YJR068W	YLR180W	
RFC2_1	LC-MS/MS			YJR068W	YLR371W	
RFC2_1	LC-MS/MS			YJR068W	YNL064C	
RFC2_1	LC-MS/MS			YJR068W	YNL290W	
RFC2_1	LC-MS/MS			YJR068W	YOL094C	
RFC2_1	LC-MS/MS			YJR068W	YPL061W	
RFC2_2	LC-MS/MS			YJR068W	YBL015W	
RFC2_2	LC-MS/MS			YJR068W	YDR502C	
RFC2_2	LC-MS/MS			YJR068W	YER110C	
RFC2_2	LC-MS/MS			YJR068W	YER177W	
RFC2_2	LC-MS/MS			YJR068W	YGL234W	
RFC2_2	LC-MS/MS			YJR068W	YGR282C	
RFC2_2	LC-MS/MS			YJR068W	YJL008C	
RFC2_2	LC-MS/MS			YJR068W	YJL088W	
RFC2_2	LC-MS/MS			YJR068W	YJR045C	
RFC2_2	LC-MS/MS			YJR068W	YJR109C	
RFC2_2	LC-MS/MS			YJR068W	YJR121W	
RFC2_2	LC-MS/MS			YJR068W	YLR180W	
RFC2_2	LC-MS/MS			YJR068W	YMR105C	
RFC2_2	LC-MS/MS			YJR068W	YNL014W	
RFC2_2	LC-MS/MS			YJR068W	YNL064C	
RFC2_2	LC-MS/MS			YJR068W	YNL189W	
RFC2_2	LC-MS/MS			YJR068W	YPL061W	
RFC3_1	LC-MS/MS			YNL290W	YBL091C	
RFC3_1	LC-MS/MS			YNL290W	YBL099W	
RFC3_1	LC-MS/MS			YNL290W	YBR087W	
RFC3_1	LC-MS/MS			YNL290W	YCL028W	
RFC3_1	LC-MS/MS			YNL290W	YJL008C	
RFC3_1	LC-MS/MS			YNL290W	YJL130C	
RFC3_1	LC-MS/MS			YNL290W	YPL240C	
RFC3_2	LC-MS/MS			YNL290W	YBL099W	
RFC3_2	LC-MS/MS			YNL290W	YBR019C	
RFC3_2	LC-MS/MS			YNL290W	YBR072W	
RFC3_2	LC-MS/MS			YNL290W	YBR087W	
RFC3_2	LC-MS/MS			YNL290W	YBR127C	
RFC3_2	LC-MS/MS			YNL290W	YBR196C	
RFC3_2	LC-MS/MS			YNL290W	YCL042W	
RFC3_2	LC-MS/MS			YNL290W	YDR394W	
RFC3_2	LC-MS/MS			YNL290W	YFL037W	
RFC3_2	LC-MS/MS			YNL290W	YFR004W	
RFC3_2	LC-MS/MS			YNL290W	YIL075C	
RFC3_2	LC-MS/MS			YNL290W	YJL008C	
RFC3_2	LC-MS/MS			YNL290W	YJR121W	
RFC3_2	LC-MS/MS			YNL290W	YKL152C	
RFC3_2	LC-MS/MS			YNL290W	YLR058C	
RFC3_2	LC-MS/MS			YNL290W	YML085C	
RFC3_2	LC-MS/MS			YNL290W	YMR205C	
RFC3_2	LC-MS/MS			YNL290W	YMR226C	
RFC3_2	LC-MS/MS			YNL290W	YOL055C	
RFC3_2	LC-MS/MS			YNL290W	YOL094C	
