# purification_name	identification	day	number	bait	prey	score
SC1388(3)	MALDI-TOF MS			YNL055C	YPL106C	
SC1388(3)	MALDI-TOF MS			YNL055C	YPL235W	
SC1388(3)	MALDI-TOF MS			YNL055C	YPR010C	
SC1390	MALDI-TOF MS			YNL071W	YAL038W	
SC1390	MALDI-TOF MS			YNL071W	YBR118W	
SC1390	MALDI-TOF MS			YNL071W	YBR127C	
SC1390	MALDI-TOF MS			YNL071W	YBR221C	
SC1390	MALDI-TOF MS			YNL071W	YDL055C	
SC1390	MALDI-TOF MS			YNL071W	YER178W	
SC1390	MALDI-TOF MS			YNL071W	YFL037W	
SC1390	MALDI-TOF MS			YNL071W	YGR214W	
SC1390	MALDI-TOF MS			YNL071W	YIL094C	
SC1390	MALDI-TOF MS			YNL071W	YJL034W	
SC1390	MALDI-TOF MS			YNL071W	YJL130C	
SC1390	MALDI-TOF MS			YNL071W	YLL024C	
SC1390	MALDI-TOF MS			YNL071W	YML085C	
SC1390	MALDI-TOF MS			YNL071W	YNL071W	
SC1391	MALDI-TOF MS			YNL072W	YDR279W	
SC1392	MALDI-TOF MS			YNL082W	YLL024C	
SC1392	MALDI-TOF MS			YNL082W	YMR167W	
SC1392	MALDI-TOF MS			YNL082W	YNL082W	
SC1393(1)	MALDI-TOF MS			YNL088W	YAL005C	
SC1393(1)	MALDI-TOF MS			YNL088W	YBR025C	
SC1393(1)	MALDI-TOF MS			YNL088W	YBR087W	
SC1393(1)	MALDI-TOF MS			YNL088W	YDL229W	
SC1393(1)	MALDI-TOF MS			YNL088W	YNL088W	
SC1393(2)	MALDI-TOF MS			YNL088W	YNL088W	
SC1394	MALDI-TOF MS			YNL092W	YNL092W	
SC1397	MALDI-TOF MS			YNL110C	YBL004W	
SC1397	MALDI-TOF MS			YNL110C	YBR031W	
SC1397	MALDI-TOF MS			YNL110C	YCL054W	
SC1397	MALDI-TOF MS			YNL110C	YDL031W	
SC1397	MALDI-TOF MS			YNL110C	YDL075W	
SC1397	MALDI-TOF MS			YNL110C	YDL229W	
SC1397	MALDI-TOF MS			YNL110C	YDR060W	
SC1397	MALDI-TOF MS			YNL110C	YDR101C	
SC1397	MALDI-TOF MS			YNL110C	YDR471W	
SC1397	MALDI-TOF MS			YNL110C	YER006W	
SC1397	MALDI-TOF MS			YNL110C	YER126C	
SC1397	MALDI-TOF MS			YNL110C	YGL030W	
SC1397	MALDI-TOF MS			YNL110C	YGL103W	
SC1397	MALDI-TOF MS			YNL110C	YGL111W	
SC1397	MALDI-TOF MS			YNL110C	YGL135W	
SC1397	MALDI-TOF MS			YNL110C	YGR103W	
SC1397	MALDI-TOF MS			YNL110C	YGR245C	
SC1397	MALDI-TOF MS			YNL110C	YHL001W	
SC1397	MALDI-TOF MS			YNL110C	YHR052W	
SC1397	MALDI-TOF MS			YNL110C	YHR088W	
SC1397	MALDI-TOF MS			YNL110C	YHR197W	
SC1397	MALDI-TOF MS			YNL110C	YJL130C	
SC1397	MALDI-TOF MS			YNL110C	YLL008W	
SC1397	MALDI-TOF MS			YNL110C	YLL034C	
SC1397	MALDI-TOF MS			YNL110C	YLL045C	
SC1397	MALDI-TOF MS			YNL110C	YLR106C	
SC1397	MALDI-TOF MS			YNL110C	YMR049C	
SC1397	MALDI-TOF MS			YNL110C	YMR229C	
SC1397	MALDI-TOF MS			YNL110C	YMR242C	
SC1397	MALDI-TOF MS			YNL110C	YMR290C	
SC1397	MALDI-TOF MS			YNL110C	YNL002C	
SC1397	MALDI-TOF MS			YNL110C	YNL110C	
SC1397	MALDI-TOF MS			YNL110C	YNL182C	
SC1397	MALDI-TOF MS			YNL110C	YOL077C	
SC1397	MALDI-TOF MS			YNL110C	YOR063W	
SC1397	MALDI-TOF MS			YNL110C	YOR272W	
SC1397	MALDI-TOF MS			YNL110C	YOR312C	
SC1397	MALDI-TOF MS			YNL110C	YPL012W	
SC1397	MALDI-TOF MS			YNL110C	YPL043W	
SC1397	MALDI-TOF MS			YNL110C	YPL093W	
SC1397	MALDI-TOF MS			YNL110C	YPR080W	
SC1398	MALDI-TOF MS			YNL112W	YDL229W	
SC1398	MALDI-TOF MS			YNL112W	YGL048C	
SC1398	MALDI-TOF MS			YNL112W	YGR214W	
SC1398	MALDI-TOF MS			YNL112W	YLR048W	
SC1398	MALDI-TOF MS			YNL112W	YMR138W	
SC1398	MALDI-TOF MS			YNL112W	YMR192W	
SC1398	MALDI-TOF MS			YNL112W	YNL112W	
SC1400	MALDI-TOF MS			YNL118C	YDL229W	
SC1400	MALDI-TOF MS			YNL118C	YEL015W	
SC1400	MALDI-TOF MS			YNL118C	YJL130C	
SC1400	MALDI-TOF MS			YNL118C	YLL024C	
SC1400	MALDI-TOF MS			YNL118C	YML091C	
SC1400	MALDI-TOF MS			YNL118C	YNL118C	
SC1400	MALDI-TOF MS			YNL118C	YOL149W	
SC1401	MALDI-TOF MS			YNL127W	YAL038W	
SC1401	MALDI-TOF MS			YNL127W	YBR169C	
SC1401	MALDI-TOF MS			YNL127W	YDL229W	
SC1401	MALDI-TOF MS			YNL127W	YDR050C	
SC1401	MALDI-TOF MS			YNL127W	YDR385W	
SC1401	MALDI-TOF MS			YNL127W	YGL131C	
SC1401	MALDI-TOF MS			YNL127W	YGL173C	
SC1401	MALDI-TOF MS			YNL127W	YGL251C	
SC1401	MALDI-TOF MS			YNL127W	YHR174W	
SC1401	MALDI-TOF MS			YNL127W	YKL060C	
SC1401	MALDI-TOF MS			YNL127W	YKL152C	
SC1401	MALDI-TOF MS			YNL127W	YLL024C	
SC1401	MALDI-TOF MS			YNL127W	YLR044C	
SC1401	MALDI-TOF MS			YNL127W	YLR371W	
SC1401	MALDI-TOF MS			YNL127W	YMR052W	
SC1401	MALDI-TOF MS			YNL127W	YMR186W	
SC1401	MALDI-TOF MS			YNL127W	YNL127W	
SC1401	MALDI-TOF MS			YNL127W	YOL086C	
SC1403	MALDI-TOF MS			YNL132W	YBR031W	
SC1403	MALDI-TOF MS			YNL132W	YBR118W	
SC1403	MALDI-TOF MS			YNL132W	YBR127C	
SC1403	MALDI-TOF MS			YNL132W	YBR189W	
SC1403	MALDI-TOF MS			YNL132W	YBR247C	
SC1403	MALDI-TOF MS			YNL132W	YDL055C	
SC1403	MALDI-TOF MS			YNL132W	YDL229W	
SC1403	MALDI-TOF MS			YNL132W	YDR025W	
SC1403	MALDI-TOF MS			YNL132W	YDR064W	
SC1403	MALDI-TOF MS			YNL132W	YDR447C	
SC1403	MALDI-TOF MS			YNL132W	YGL030W	
SC1403	MALDI-TOF MS			YNL132W	YGL135W	
SC1403	MALDI-TOF MS			YNL132W	YGL195W	
SC1403	MALDI-TOF MS			YNL132W	YGL252C	
SC1403	MALDI-TOF MS			YNL132W	YGR145W	
SC1403	MALDI-TOF MS			YNL132W	YGR214W	
SC1403	MALDI-TOF MS			YNL132W	YHL030W	
SC1403	MALDI-TOF MS			YNL132W	YHR010W	
SC1403	MALDI-TOF MS			YNL132W	YHR203C	
SC1403	MALDI-TOF MS			YNL132W	YJL130C	
SC1403	MALDI-TOF MS			YNL132W	YKL101W	
SC1403	MALDI-TOF MS			YNL132W	YKL180W	
SC1403	MALDI-TOF MS			YNL132W	YKR059W	
SC1403	MALDI-TOF MS			YNL132W	YLL024C	
SC1403	MALDI-TOF MS			YNL132W	YLR075W	
SC1403	MALDI-TOF MS			YNL132W	YLR333C	
SC1403	MALDI-TOF MS			YNL132W	YLR340W	
SC1403	MALDI-TOF MS			YNL132W	YLR367W	
SC1403	MALDI-TOF MS			YNL132W	YMR143W	
SC1403	MALDI-TOF MS			YNL132W	YMR194W	
SC1403	MALDI-TOF MS			YNL132W	YNL132W	
SC1403	MALDI-TOF MS			YNL132W	YNL178W	
SC1403	MALDI-TOF MS			YNL132W	YNL287W	
SC1403	MALDI-TOF MS			YNL132W	YOR096W	
SC1403	MALDI-TOF MS			YNL132W	YOR312C	
SC1403	MALDI-TOF MS			YNL132W	YPL081W	
SC1403	MALDI-TOF MS			YNL132W	YPL106C	
SC1403	MALDI-TOF MS			YNL132W	YPL198W	
SC1404	MALDI-TOF MS			YNL138W	YBR127C	
SC1404	MALDI-TOF MS			YNL138W	YFL039C	
SC1404	MALDI-TOF MS			YNL138W	YJL005W	
SC1404	MALDI-TOF MS			YNL138W	YNL138W	
SC1404	MALDI-TOF MS			YNL138W	YPL106C	
SC1405	MALDI-TOF MS			YNL139C	YDL229W	
SC1405	MALDI-TOF MS			YNL139C	YDR138W	
SC1405	MALDI-TOF MS			YNL139C	YLL024C	
SC1405	MALDI-TOF MS			YNL139C	YML062C	
SC1405	MALDI-TOF MS			YNL139C	YNL139C	
SC1405	MALDI-TOF MS			YNL139C	YNL253W	
SC1406	MALDI-TOF MS			YNL147W	YBL026W	
SC1406	MALDI-TOF MS			YNL147W	YBR055C	
SC1406	MALDI-TOF MS			YNL147W	YCR077C	
SC1406	MALDI-TOF MS			YNL147W	YDL098C	
SC1406	MALDI-TOF MS			YNL147W	YDL160C	
SC1406	MALDI-TOF MS			YNL147W	YDL229W	
SC1406	MALDI-TOF MS			YNL147W	YDR378C	
SC1406	MALDI-TOF MS			YNL147W	YER112W	
SC1406	MALDI-TOF MS			YNL147W	YER172C	
SC1406	MALDI-TOF MS			YNL147W	YGL173C	
SC1406	MALDI-TOF MS			YNL147W	YHR165C	
SC1406	MALDI-TOF MS			YNL147W	YJL124C	
SC1406	MALDI-TOF MS			YNL147W	YKL173W	
SC1406	MALDI-TOF MS			YNL147W	YLL024C	
SC1406	MALDI-TOF MS			YNL147W	YLR275W	
SC1406	MALDI-TOF MS			YNL147W	YMR268C	
SC1406	MALDI-TOF MS			YNL147W	YOL139C	
SC1406	MALDI-TOF MS			YNL147W	YOR308C	
SC1406	MALDI-TOF MS			YNL147W	YPR082C	
SC1406	MALDI-TOF MS			YNL147W	YPR178W	
SC1407	MALDI-TOF MS			YNL161W	YBR127C	
SC1407	MALDI-TOF MS			YNL161W	YDL055C	
SC1407	MALDI-TOF MS			YNL161W	YDL229W	
SC1407	MALDI-TOF MS			YNL161W	YJL034W	
SC1407	MALDI-TOF MS			YNL161W	YJL130C	
SC1407	MALDI-TOF MS			YNL161W	YLL024C	
SC1407	MALDI-TOF MS			YNL161W	YNL161W	
SC1407	MALDI-TOF MS			YNL161W	YPL235W	
SC1407	MALDI-TOF MS			YNL161W	YPR080W	
SC1408	MALDI-TOF MS			YNL168C	YDL229W	
SC1408	MALDI-TOF MS			YNL168C	YDR385W	
SC1408	MALDI-TOF MS			YNL168C	YGL206C	
SC1408	MALDI-TOF MS			YNL168C	YGR192C	
SC1408	MALDI-TOF MS			YNL168C	YHR174W	
SC1408	MALDI-TOF MS			YNL168C	YKL060C	
SC1408	MALDI-TOF MS			YNL168C	YLR044C	
SC1408	MALDI-TOF MS			YNL168C	YMR205C	
SC1408	MALDI-TOF MS			YNL168C	YOR155C	
SC1409	MALDI-TOF MS			YNL169C	YAL005C	
SC1409	MALDI-TOF MS			YNL169C	YFL045C	
SC1409	MALDI-TOF MS			YNL169C	YGL167C	
SC1409	MALDI-TOF MS			YNL169C	YNL169C	
SC1411	MALDI-TOF MS			YNL185C	YDR116C	
SC1411	MALDI-TOF MS			YNL185C	YDR237W	
SC1411	MALDI-TOF MS			YNL185C	YDR296W	
SC1411	MALDI-TOF MS			YNL185C	YDR322W	
SC1411	MALDI-TOF MS			YNL185C	YDR405W	
SC1411	MALDI-TOF MS			YNL185C	YLL024C	
SC1411	MALDI-TOF MS			YNL185C	YLR439W	
SC1411	MALDI-TOF MS			YNL185C	YML025C	
SC1411	MALDI-TOF MS			YNL185C	YMR024W	
SC1411	MALDI-TOF MS			YNL185C	YNL005C	
SC1412	MALDI-TOF MS			YNL201C	YBL046W	
SC1412	MALDI-TOF MS			YNL201C	YBR118W	
SC1412	MALDI-TOF MS			YNL201C	YDL229W	
SC1412	MALDI-TOF MS			YNL201C	YDR075W	
SC1412	MALDI-TOF MS			YNL201C	YDR379W	
SC1412	MALDI-TOF MS			YNL201C	YER155C	
SC1412	MALDI-TOF MS			YNL201C	YJL130C	
SC1412	MALDI-TOF MS			YNL201C	YLL024C	
SC1412	MALDI-TOF MS			YNL201C	YML010W	
SC1412	MALDI-TOF MS			YNL201C	YNL201C	
SC1412	MALDI-TOF MS			YNL201C	YPR080W	
SC1413	MALDI-TOF MS			YNL207W	YBR247C	
SC1413	MALDI-TOF MS			YNL207W	YBR289W	
SC1413	MALDI-TOF MS			YNL207W	YDL060W	
SC1413	MALDI-TOF MS			YNL207W	YDL229W	
SC1413	MALDI-TOF MS			YNL207W	YDR025W	
SC1413	MALDI-TOF MS			YNL207W	YDR064W	
SC1413	MALDI-TOF MS			YNL207W	YER102W	
SC1413	MALDI-TOF MS			YNL207W	YER155C	
SC1413	MALDI-TOF MS			YNL207W	YGL030W	
SC1413	MALDI-TOF MS			YNL207W	YGR054W	
SC1413	MALDI-TOF MS			YNL207W	YGR214W	
SC1413	MALDI-TOF MS			YNL207W	YHR203C	
SC1413	MALDI-TOF MS			YNL207W	YJL130C	
SC1413	MALDI-TOF MS			YNL207W	YJL176C	
SC1413	MALDI-TOF MS			YNL207W	YKL143W	
SC1413	MALDI-TOF MS			YNL207W	YKR057W	
SC1413	MALDI-TOF MS			YNL207W	YLR264W	
SC1413	MALDI-TOF MS			YNL207W	YLR367W	
SC1413	MALDI-TOF MS			YNL207W	YLR441C	
SC1413	MALDI-TOF MS			YNL207W	YML024W	
SC1413	MALDI-TOF MS			YNL207W	YML026C	
SC1413	MALDI-TOF MS			YNL207W	YNL207W	
SC1413	MALDI-TOF MS			YNL207W	YOR056C	
SC1413	MALDI-TOF MS			YNL207W	YOR145C	
SC1413	MALDI-TOF MS			YNL207W	YOR290C	
SC1413	MALDI-TOF MS			YNL207W	YPL012W	
SC1413	MALDI-TOF MS			YNL207W	YPL081W	
SC1413	MALDI-TOF MS			YNL207W	YPL204W	
SC1413	MALDI-TOF MS			YNL207W	YPL266W	
SC1414	MALDI-TOF MS			YNL220W	YNL220W	
SC1415	MALDI-TOF MS			YNL232W	YCR035C	
SC1415	MALDI-TOF MS			YNL232W	YDL111C	
SC1415	MALDI-TOF MS			YNL232W	YGR158C	
SC1415	MALDI-TOF MS			YNL232W	YGR195W	
SC1415	MALDI-TOF MS			YNL232W	YHR069C	
SC1415	MALDI-TOF MS			YNL232W	YIR035C	
SC1415	MALDI-TOF MS			YNL232W	YLL024C	
SC1415	MALDI-TOF MS			YNL232W	YNL189W	
SC1415	MALDI-TOF MS			YNL232W	YNL209W	
SC1415	MALDI-TOF MS			YNL232W	YNL232W	
SC1415	MALDI-TOF MS			YNL232W	YOL021C	
SC1415	MALDI-TOF MS			YNL232W	YOR001W	
SC1415	MALDI-TOF MS			YNL232W	YOR076C	
SC1416	MALDI-TOF MS			YNL240C	YDL229W	
SC1416	MALDI-TOF MS			YNL240C	YJL034W	
SC1416	MALDI-TOF MS			YNL240C	YLL024C	
SC1417	MALDI-TOF MS			YNL241C	YDL229W	
SC1417	MALDI-TOF MS			YNL241C	YLL024C	
SC1417	MALDI-TOF MS			YNL241C	YNL241C	
SC1418	MALDI-TOF MS			YNL243W	YKL182W	
SC1418	MALDI-TOF MS			YNL243W	YLL024C	
SC1418	MALDI-TOF MS			YNL243W	YNL243W	
SC1419	MALDI-TOF MS			YNL247W	YDL229W	
SC1419	MALDI-TOF MS			YNL247W	YJL034W	
SC1419	MALDI-TOF MS			YNL247W	YLL024C	
SC1419	MALDI-TOF MS			YNL247W	YNL247W	
SC1421	MALDI-TOF MS			YNL265C	YAL005C	
SC1421	MALDI-TOF MS			YNL265C	YBR031W	
SC1421	MALDI-TOF MS			YNL265C	YBR127C	
SC1421	MALDI-TOF MS			YNL265C	YDR012W	
SC1421	MALDI-TOF MS			YNL265C	YDR211W	
SC1421	MALDI-TOF MS			YNL265C	YDR300C	
SC1421	MALDI-TOF MS			YNL265C	YGR083C	
SC1421	MALDI-TOF MS			YNL265C	YGR095C	
SC1421	MALDI-TOF MS			YNL265C	YGR194C	
SC1421	MALDI-TOF MS			YNL265C	YJL130C	
SC1421	MALDI-TOF MS			YNL265C	YKR026C	
SC1421	MALDI-TOF MS			YNL265C	YLR075W	
SC1421	MALDI-TOF MS			YNL265C	YLR291C	
SC1421	MALDI-TOF MS			YNL265C	YML056C	
SC1421	MALDI-TOF MS			YNL265C	YML071C	
SC1421	MALDI-TOF MS			YNL265C	YNL265C	
SC1421	MALDI-TOF MS			YNL265C	YOL142W	
SC1421	MALDI-TOF MS			YNL265C	YOR260W	
SC1421	MALDI-TOF MS			YNL265C	YPL237W	
SC1422	MALDI-TOF MS			YNL284C	YBL004W	
SC1422	MALDI-TOF MS			YNL284C	YBL038W	
SC1422	MALDI-TOF MS			YNL284C	YBR122C	
SC1422	MALDI-TOF MS			YNL284C	YBR282W	
SC1422	MALDI-TOF MS			YNL284C	YCR046C	
SC1422	MALDI-TOF MS			YNL284C	YCR071C	
SC1422	MALDI-TOF MS			YNL284C	YDL145C	
SC1422	MALDI-TOF MS			YNL284C	YDL229W	
SC1422	MALDI-TOF MS			YNL284C	YDR116C	
SC1422	MALDI-TOF MS			YNL284C	YDR237W	
SC1422	MALDI-TOF MS			YNL284C	YDR238C	
SC1422	MALDI-TOF MS			YNL284C	YDR296W	
SC1422	MALDI-TOF MS			YNL284C	YDR322W	
SC1422	MALDI-TOF MS			YNL284C	YDR462W	
SC1422	MALDI-TOF MS			YNL284C	YER006W	
SC1422	MALDI-TOF MS			YNL284C	YFR051C	
SC1422	MALDI-TOF MS			YNL284C	YGL137W	
SC1422	MALDI-TOF MS			YNL284C	YGL173C	
SC1422	MALDI-TOF MS			YNL284C	YHR147C	
SC1422	MALDI-TOF MS			YNL284C	YLL024C	
SC1422	MALDI-TOF MS			YNL284C	YLR432W	
SC1422	MALDI-TOF MS			YNL284C	YLR439W	
SC1422	MALDI-TOF MS			YNL284C	YML009C	
SC1422	MALDI-TOF MS			YNL284C	YMR024W	
SC1422	MALDI-TOF MS			YNL284C	YMR193W	
SC1422	MALDI-TOF MS			YNL284C	YMR225C	
SC1422	MALDI-TOF MS			YNL284C	YMR229C	
SC1422	MALDI-TOF MS			YNL284C	YNL005C	
SC1422	MALDI-TOF MS			YNL284C	YNL209W	
SC1422	MALDI-TOF MS			YNL284C	YNL252C	
SC1422	MALDI-TOF MS			YNL284C	YNL284C	
SC1422	MALDI-TOF MS			YNL284C	YOR150W	
SC1422	MALDI-TOF MS			YNL284C	YOR201C	
SC1422	MALDI-TOF MS			YNL284C	YPL204W	
SC1422	MALDI-TOF MS			YNL284C	YPR080W	
SC1424	MALDI-TOF MS			YNL288W	YAL021C	
SC1424	MALDI-TOF MS			YNL288W	YBR127C	
SC1424	MALDI-TOF MS			YNL288W	YCR093W	
SC1424	MALDI-TOF MS			YNL288W	YDL055C	
SC1424	MALDI-TOF MS			YNL288W	YDL229W	
SC1424	MALDI-TOF MS			YNL288W	YFL037W	
SC1424	MALDI-TOF MS			YNL288W	YGL195W	
SC1424	MALDI-TOF MS			YNL288W	YGR134W	
SC1424	MALDI-TOF MS			YNL288W	YHR027C	
SC1424	MALDI-TOF MS			YNL288W	YJL130C	
SC1424	MALDI-TOF MS			YNL288W	YLL024C	
SC1424	MALDI-TOF MS			YNL288W	YML085C	
SC1424	MALDI-TOF MS			YNL288W	YNL288W	
SC1424	MALDI-TOF MS			YNL288W	YNR052C	
SC1426	MALDI-TOF MS			YNL301C	YBR009C	
SC1426	MALDI-TOF MS			YNL301C	YBR031W	
SC1426	MALDI-TOF MS			YNL301C	YBR084W	
SC1426	MALDI-TOF MS			YNL301C	YBR127C	
SC1426	MALDI-TOF MS			YNL301C	YDL055C	
SC1426	MALDI-TOF MS			YNL301C	YDL140C	
SC1426	MALDI-TOF MS			YNL301C	YDL229W	
SC1426	MALDI-TOF MS			YNL301C	YDR012W	
SC1426	MALDI-TOF MS			YNL301C	YDR101C	
SC1426	MALDI-TOF MS			YNL301C	YDR471W	
SC1426	MALDI-TOF MS			YNL301C	YER006W	
SC1426	MALDI-TOF MS			YNL301C	YER086W	
SC1426	MALDI-TOF MS			YNL301C	YER110C	
SC1426	MALDI-TOF MS			YNL301C	YER126C	
SC1426	MALDI-TOF MS			YNL301C	YFL037W	
SC1426	MALDI-TOF MS			YNL301C	YFR031C-A	
SC1426	MALDI-TOF MS			YNL301C	YGL076C	
SC1426	MALDI-TOF MS			YNL301C	YHR010W	
SC1426	MALDI-TOF MS			YNL301C	YHR020W	
SC1426	MALDI-TOF MS			YNL301C	YHR203C	
SC1426	MALDI-TOF MS			YNL301C	YIL078W	
SC1426	MALDI-TOF MS			YNL301C	YJL130C	
SC1426	MALDI-TOF MS			YNL301C	YJL140W	
SC1426	MALDI-TOF MS			YNL301C	YKL104C	
SC1426	MALDI-TOF MS			YNL301C	YLL018C	
SC1426	MALDI-TOF MS			YNL301C	YLR048W	
SC1426	MALDI-TOF MS			YNL301C	YLR075W	
SC1426	MALDI-TOF MS			YNL301C	YLR340W	
SC1426	MALDI-TOF MS			YNL301C	YML063W	
SC1426	MALDI-TOF MS			YNL301C	YML124C	
SC1426	MALDI-TOF MS			YNL301C	YMR116C	
SC1426	MALDI-TOF MS			YNL301C	YMR142C	
SC1426	MALDI-TOF MS			YNL301C	YMR205C	
SC1426	MALDI-TOF MS			YNL301C	YMR229C	
SC1426	MALDI-TOF MS			YNL301C	YNL178W	
SC1426	MALDI-TOF MS			YNL301C	YNL301C	
SC1426	MALDI-TOF MS			YNL301C	YNR053C	
SC1426	MALDI-TOF MS			YNL301C	YOR063W	
SC1426	MALDI-TOF MS			YNL301C	YOR133W	
SC1426	MALDI-TOF MS			YNL301C	YOR204W	
SC1426	MALDI-TOF MS			YNL301C	YOR312C	
SC1426	MALDI-TOF MS			YNL301C	YOR361C	
SC1426	MALDI-TOF MS			YNL301C	YPL093W	
SC1426	MALDI-TOF MS			YNL301C	YPL131W	
SC1426	MALDI-TOF MS			YNL301C	YPL249C-A	
SC1426	MALDI-TOF MS			YNL301C	YPR080W	
SC1427	MALDI-TOF MS			YNL313C	YAL038W	
SC1427	MALDI-TOF MS			YNL313C	YBR118W	
SC1427	MALDI-TOF MS			YNL313C	YBR127C	
SC1427	MALDI-TOF MS			YNL313C	YDL055C	
SC1427	MALDI-TOF MS			YNL313C	YDL185W	
SC1427	MALDI-TOF MS			YNL313C	YDL229W	
SC1427	MALDI-TOF MS			YNL313C	YDR190C	
SC1427	MALDI-TOF MS			YNL313C	YER110C	
SC1427	MALDI-TOF MS			YNL313C	YFL037W	
SC1427	MALDI-TOF MS			YNL313C	YIL094C	
SC1427	MALDI-TOF MS			YNL313C	YJL130C	
SC1427	MALDI-TOF MS			YNL313C	YJR121W	
SC1427	MALDI-TOF MS			YNL313C	YKL104C	
SC1427	MALDI-TOF MS			YNL313C	YLL024C	
SC1427	MALDI-TOF MS			YNL313C	YML085C	
SC1427	MALDI-TOF MS			YNL313C	YNL313C	
SC1427	MALDI-TOF MS			YNL313C	YOR117W	
SC1427	MALDI-TOF MS			YNL313C	YPR080W	
SC1430	MALDI-TOF MS			YNR003C	YBR154C	
SC1430	MALDI-TOF MS			YNR003C	YDL150W	
SC1430	MALDI-TOF MS			YNR003C	YDL229W	
SC1430	MALDI-TOF MS			YNR003C	YDR045C	
SC1430	MALDI-TOF MS			YNR003C	YJL011C	
SC1430	MALDI-TOF MS			YNR003C	YKL144C	
SC1430	MALDI-TOF MS			YNR003C	YKR025W	
SC1430	MALDI-TOF MS			YNR003C	YNL151C	
SC1430	MALDI-TOF MS			YNR003C	YNR003C	
SC1430	MALDI-TOF MS			YNR003C	YOR116C	
SC1430	MALDI-TOF MS			YNR003C	YOR207C	
SC1430	MALDI-TOF MS			YNR003C	YOR224C	
SC1430	MALDI-TOF MS			YNR003C	YPR080W	
SC1430	MALDI-TOF MS			YNR003C	YPR110C	
SC1430	MALDI-TOF MS			YNR003C	YPR190C	
SC1431	MALDI-TOF MS			YNR007C	YAL005C	
SC1431	MALDI-TOF MS			YNR007C	YDL229W	
SC1431	MALDI-TOF MS			YNR007C	YJL034W	
SC1431	MALDI-TOF MS			YNR007C	YLL024C	
SC1431	MALDI-TOF MS			YNR007C	YNR007C	
SC1434	MALDI-TOF MS			YNR019W	YLL024C	
SC1434	MALDI-TOF MS			YNR019W	YNR019W	
SC1434	MALDI-TOF MS			YNR019W	YPR080W	
SC1435	MALDI-TOF MS			YNR035C	YBR234C	
SC1435	MALDI-TOF MS			YNR035C	YDL029W	
SC1435	MALDI-TOF MS			YNR035C	YIL062C	
SC1435	MALDI-TOF MS			YNR035C	YJR065C	
SC1435	MALDI-TOF MS			YNR035C	YKL013C	
SC1435	MALDI-TOF MS			YNR035C	YLR370C	
SC1435	MALDI-TOF MS			YNR035C	YNR035C	
SC1436	MALDI-TOF MS			YNR036C	YBL090W	
SC1436	MALDI-TOF MS			YNR036C	YBR146W	
SC1436	MALDI-TOF MS			YNR036C	YBR251W	
SC1436	MALDI-TOF MS			YNR036C	YDL229W	
SC1436	MALDI-TOF MS			YNR036C	YDR041W	
SC1436	MALDI-TOF MS			YNR036C	YDR175C	
SC1436	MALDI-TOF MS			YNR036C	YDR337W	
SC1436	MALDI-TOF MS			YNR036C	YDR347W	
SC1436	MALDI-TOF MS			YNR036C	YER050C	
SC1436	MALDI-TOF MS			YNR036C	YGL129C	
SC1436	MALDI-TOF MS			YNR036C	YGR084C	
SC1436	MALDI-TOF MS			YNR036C	YGR165W	
SC1436	MALDI-TOF MS			YNR036C	YGR215W	
SC1436	MALDI-TOF MS			YNR036C	YHL004W	
SC1436	MALDI-TOF MS			YNR036C	YIL093C	
SC1436	MALDI-TOF MS			YNR036C	YJR101W	
SC1436	MALDI-TOF MS			YNR036C	YJR113C	
SC1436	MALDI-TOF MS			YNR036C	YKL003C	
SC1436	MALDI-TOF MS			YNR036C	YKL155C	
SC1436	MALDI-TOF MS			YNR036C	YMR158W	
SC1436	MALDI-TOF MS			YNR036C	YMR188C	
SC1436	MALDI-TOF MS			YNR036C	YNL081C	
SC1436	MALDI-TOF MS			YNR036C	YNL137C	
SC1436	MALDI-TOF MS			YNR036C	YNL306W	
SC1436	MALDI-TOF MS			YNR036C	YNR037C	
SC1436	MALDI-TOF MS			YNR036C	YOR158W	
SC1436	MALDI-TOF MS			YNR036C	YOR204W	
SC1436	MALDI-TOF MS			YNR036C	YPL013C	
SC1436	MALDI-TOF MS			YNR036C	YPL118W	
SC1436	MALDI-TOF MS			YNR036C	YPR166C	
SC1437(1)	MALDI-TOF MS			YNR041C	YLR259C	
SC1437(3)	MALDI-TOF MS			YNR041C	YDR012W	
SC1437(3)	MALDI-TOF MS			YNR041C	YNR041C	
SC1437(3)	MALDI-TOF MS			YNR041C	YOL086C	
SC1438	MALDI-TOF MS			YNR046W	YDR140W	
SC1438	MALDI-TOF MS			YNR046W	YML014W	
SC1438	MALDI-TOF MS			YNR046W	YNR046W	
SC1438	MALDI-TOF MS			YNR046W	YNR050C	
SC1438	MALDI-TOF MS			YNR046W	YOL124C	
SC1439	MALDI-TOF MS			YNR050C	YAL005C	
SC1439	MALDI-TOF MS			YNR050C	YDL229W	
SC1439	MALDI-TOF MS			YNR050C	YJL034W	
SC1439	MALDI-TOF MS			YNR050C	YLL024C	
SC1439	MALDI-TOF MS			YNR050C	YNR050C	
SC1440(1)	MALDI-TOF MS			YNR053C	YAL005C	
SC1440(1)	MALDI-TOF MS			YNR053C	YNR050C	
SC1440(2)	MALDI-TOF MS			YNR053C	YAL038W	
SC1440(2)	MALDI-TOF MS			YNR053C	YBR118W	
SC1440(2)	MALDI-TOF MS			YNR053C	YBR127C	
